s701a,s702a,s703a,s701a_pv,s702a_pv,s703a_pv
148.577488835613,126.283918329713,382.262928843428,120.679271943039,129.296502936522,339.775762772297
148.483085405633,126.042768007299,383.014829781871,120.780174177171,129.214399358604,339.59469798098
148.63706369038,125.694714630848,383.352217862506,120.81535096361,129.219060722308,339.596365743102
148.778259410496,125.748330482769,384.013382035957,120.796001969857,129.274748772886,339.836234723175
149.174509271132,125.740613955299,383.099240013764,120.719407885146,129.348174143965,340.003905832427
149.689828557772,125.749997018307,383.121058060581,120.642085149242,129.24450762858,340.090120688512
149.712132959917,125.746656290579,383.208273843076,120.756540897715,129.144695867744,340.058468604213
149.582182223636,125.728873103413,382.379837337338,120.768731470657,129.228777164907,340.008933495286
149.496433649855,125.652146842542,382.22372282109,120.787640931124,129.286825151301,339.848057276031
149.402515321678,125.669486265346,383.068109504763,120.712787513722,129.34162310765,339.81908749014
149.349360505083,125.651516066774,384.088229276469,120.678565255208,129.351619881631,340.130070358422
149.199112653192,125.299761049693,384.913818991476,120.58558513789,129.346744686974,340.242168237699
149.118869087959,124.752639857734,385.422097159341,120.588121406001,129.227288738954,339.981404261555
149.049448110736,124.690385604582,385.17132309534,120.795342467279,129.263117593221,339.850848897361
149.026416327763,124.966871255102,385.096295190512,120.878268834651,129.425645618017,339.447595147795
149.373077837577,124.802147356656,385.461564149169,120.842157608021,129.484606541995,339.529687729056
149.439161097107,124.325849220328,385.51609598085,120.84216542903,129.513372004848,339.654023546984
149.63037805424,124.108530118145,385.75770909979,120.815052418556,129.506611501157,339.930580250798
149.748165545373,124.312158054664,385.61470653218,120.818877817714,129.422979021766,340.03309064728
149.721677895694,124.328153466425,385.757895976994,120.965766599285,129.445940005849,339.948953168127
149.976783813206,124.235202315767,385.919032398497,120.988092848993,129.520613023749,339.875707410807
149.727988153981,124.052442782996,385.558421857504,120.917532610221,129.526301246159,340.12683208139
149.710091432092,123.617477077087,386.026608062586,121.033479788263,129.481073858985,340.588480904082
149.722926131657,123.737497958954,386.801997864502,120.983305048459,129.391642300369,340.587531555324
149.860043438621,123.6634006521,387.859586665611,120.920996565296,129.202255544819,340.499468684241
149.912434164111,123.425691842061,387.401719763462,121.014572649962,129.073677760941,340.457755541694
150.266489598711,123.577987729886,388.060311075266,121.058013221936,129.111904016942,340.13727991053
150.403512241019,123.267254257443,387.064975796743,121.015607843347,129.105408519212,340.197110163515
150.520536189273,123.196909544325,387.135227315819,120.895806969693,129.017215066828,340.145328102548
150.585559999508,123.147195849496,387.417601407385,120.876805602214,128.807812011009,339.966587077099
150.817945202551,123.075412757684,386.661132113983,120.925257197259,128.560419745031,339.730410273165
150.757572584709,123.058235263713,387.468030583242,120.953951493962,128.461834740976,339.567402973582
150.672265083437,122.820925666872,387.205449641236,121.169462479005,128.477339669228,339.115245291999
150.432868572886,123.006682678649,386.415911660858,121.193518689397,128.425611036214,339.223051274873
150.227446712434,123.105005495682,386.636132888227,121.138013796398,128.25820666198,339.006364146452
150.071295515256,123.302380017294,385.428513101885,121.120563934112,128.181995607773,339.05349127708
150.034509689664,123.351166377902,385.068822423617,121.160772047911,127.995273543906,338.840670623458
149.886884640558,123.30782352891,385.545045924283,121.263916180421,127.911212627247,338.707194720261
149.581737886776,123.503850993293,386.206624765011,121.231663514326,128.051877132277,338.723624260716
149.717328696814,123.414299625348,386.232778239747,121.237059397568,128.031699540148,338.920747336837
149.297030385659,123.271090428795,386.81798075174,121.179444727993,128.043012953668,339.171832593222
149.083417877211,123.020719348157,386.325771793798,121.079814542999,128.00200104998,339.475027582552
149.599717117468,122.950167548798,386.055482563222,121.142801981008,127.977147537109,339.756089141207
150.005823906349,122.976889269928,385.120833341185,121.315936102446,128.043172372214,339.574855777849
149.980434318242,122.942917241346,383.830828849439,121.379474960427,128.209932915066,339.311041609282
150.193730135956,122.902124077574,384.421559440725,121.39057461933,128.300995280692,339.429892049402
150.250328574593,122.948488634785,384.803832847476,121.434463615526,128.444759012984,339.848476620147
149.806619257283,123.287326370746,384.609804121342,121.388536203567,128.490036412257,339.844710963424
149.338560230653,123.442581519248,383.917534451366,121.350759172159,128.488372701934,339.882711268304
149.003815212461,123.660957362725,384.118268542264,121.443742796472,128.599055845673,339.800357875732
148.836803104839,123.742880817913,383.900062479802,121.480938292581,128.789906277034,339.708204538687
148.48653406032,123.645192720782,383.196117302392,121.454977887107,128.923057958866,339.778107867083
148.564188368965,123.709430581428,382.036620604827,121.424487124968,129.027709739841,340.047609809977
148.663529104814,123.455057890306,382.046223325566,121.353926073968,129.144607092756,340.269855137959
149.046765652883,123.361781787426,383.573149987377,121.445126722272,129.006001216442,340.224181958277
149.072574216706,123.440794604014,383.83682599539,121.564455705723,129.191235350852,340.2247914996
149.473149158578,123.554004978644,382.818826097513,121.520546467794,129.444968045687,339.998651440879
149.910730260293,123.244452123796,382.526858401707,121.484184364785,129.49537787532,340.079236128157
149.982419858203,123.620936964656,382.660543773309,121.450595284594,129.613309909367,340.403570499644
149.603562481286,123.714468936619,381.807747310276,121.388950453009,129.639032024402,340.588551065811
149.670491832017,123.741961181739,381.767183747363,121.398653568834,129.555064648316,340.751764139665
150.287791664222,123.526439952411,382.723171645386,121.510318782129,129.583282953552,340.361407851303
150.473655515127,123.562306505332,382.525827438085,121.592696596575,129.763391991292,340.268159456907
150.765162241167,123.61548723235,381.452962101161,121.583433325822,129.833192465059,340.480239507336
150.38442506706,123.712320543905,381.115980166621,121.499282692509,129.836417155564,340.642716342865
150.225156879796,124.423866171767,380.636168773909,121.408691426126,129.669915244988,340.763947629928
150.756771162101,124.645934344953,380.628097611563,121.487282127548,129.562193774769,340.79202853456
150.871635765034,124.910994279647,381.341324207057,121.53375241325,129.677764797307,340.513345028235
150.49146066355,125.142635801686,381.693208318074,121.483626005395,129.946212842764,340.229898045096
150.226590261746,125.010428264123,381.533735392592,121.462374158909,129.777981480088,340.260538349321
149.940112610697,125.089728608771,381.795579978888,121.448043845221,129.737550849176,340.637185167633
149.921237717734,124.982551361729,382.699045748033,121.311836277598,129.709609841436,340.543924041117
149.783105612364,125.122703739974,383.014290474846,121.379028131412,129.661116260292,340.274602441635
149.861305639634,125.107238523766,384.123674447146,121.452916357262,129.762842995702,340.056103210677
149.370292029682,124.56333933589,384.842643404865,121.547330088283,129.887832804197,339.932675372501
150.206831816513,124.353282122333,383.89510068002,121.534969527809,129.927905475205,339.959624787331
150.071461024189,124.39450837034,382.23575161144,121.422606176906,129.764534689014,340.1815832205
150.326128691795,124.697494849048,381.968742098583,121.295915993181,129.755900884077,340.365982987079
150.068670979902,124.548834061896,382.070683952486,121.372825413615,129.696416542191,340.545727864534
150.321641899757,124.508681558637,382.282458110558,121.484015458345,129.789460596907,340.457642913688
150.193152356232,124.294388450368,381.805715231548,121.509648687399,129.777752915697,340.033842883393
150.122384493458,124.08810666536,382.076362720383,121.474326020822,129.795544573038,339.966569533963
150.113669951454,124.035908130707,382.407892759687,121.461267462414,129.849517353774,340.158139792631
150.043837026225,123.924001889807,383.032026571971,121.302356892192,129.822393316525,340.053035966662
150.31676305432,123.775718021467,383.48385804407,121.316622906459,129.745447418367,340.102646983986
150.559486839018,123.749485512368,381.993717882519,121.448707745172,129.708616077535,339.809078114567
150.325420439962,123.553899341977,381.334968845088,121.511217867072,129.886374620701,339.514515055381
150.184114353611,123.613845337562,381.821571366016,121.552903929005,129.985356789137,339.451009027839
150.450162804925,123.835693461032,382.130033988433,121.505814003558,130.036725623489,339.696562249023
150.489625698545,123.987365651247,382.848272658886,121.378262023751,129.999964781836,339.792398064535
150.110674014679,124.132761035988,383.568362680766,121.420295806413,129.878297084224,339.785206884922
149.960161441524,124.105942142914,383.75985502964,121.566640336334,129.904000155997,339.686665201728
150.088932460143,124.168443709813,383.168201391139,121.612122023695,129.976713254731,339.496211341082
150.481758342084,123.952080894071,381.406957645744,121.561153487351,129.960443842315,339.519944859793
150.542155084734,123.508956178467,381.777444710985,121.590939182767,129.910291260689,339.890816418966
150.291026470729,123.320010446799,382.264689752032,121.451165148807,129.837471002832,340.115875120936
150.063654493453,123.296467876083,381.457409591277,121.448316558534,129.731411486319,340.008234848838
149.831476495274,123.33410813157,381.524473894463,121.554981079777,129.674076614476,339.884513911218
149.76944277563,123.714855322251,381.458054363908,121.510128351497,129.671050089319,339.671668715974
149.518502277606,123.746270478299,381.54224131431,121.564379364069,129.722246204581,339.885529338519
149.416958619284,123.673871176578,382.810800575782,121.466893743844,129.776449932787,340.264202075833
149.078402626927,123.687701678628,382.294835879305,121.362874589124,129.71785992155,340.396020790358
149.086411768957,123.721413150905,382.65647814232,121.449126163003,129.584027482891,340.550372551428
149.385131069371,123.922299781237,382.838200156704,121.54598512708,129.676338219547,340.437744805834
149.313131953484,123.84927458405,382.709846488929,121.589137507854,129.836586820278,340.165841855516
149.633843336194,124.036829057055,382.91375238118,121.610633282835,129.785631851046,340.387784239037
149.579962222919,124.018711663337,382.693088620474,121.659288187564,129.756772937335,340.991320167093
149.620243369639,123.846130594679,382.919282611902,121.587695819987,129.738065426239,341.307779303005
149.688131194145,123.812364641189,381.983663477638,121.681376995924,129.575268474914,341.236396094582
150.22824524646,123.975069430816,382.309228397233,121.768264204769,129.66623121379,341.132999730564
150.145225728178,124.093568052697,383.18370692479,121.724567135812,129.751628697765,340.916286367935
149.786021116275,123.655361689471,383.054953369391,121.696320336461,129.862514945021,341.18513092367
