# file...... VoltageJiggle.csv
# date...... Tue Feb 14 11:17:13 2017
# user...... brendanlewis
# host...... (null)
# group..... class=triplex_meter
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,min(voltage_12.mag),mean(voltage_12.mag),max(voltage_12.mag),std(voltage_12.mag)
2011-05-08 18:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-08 19:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-08 20:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-08 21:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-08 22:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-08 23:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-09 00:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-09 01:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-09 02:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-09 03:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-09 04:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-09 05:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-09 06:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-09 07:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-09 08:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-09 09:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-09 10:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-09 11:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-09 12:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-09 13:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-09 14:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-09 15:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-09 16:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-09 17:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-09 18:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
