S701a,S701b,S701c,S712c,S713c,S714a,S714b,S718a,S720c,S722b,S722c,S724b,S725b,S727c,S728,S729a,S730c,S731b,S732c,S733a,S734c,S735c,S736b,S737a,S738a,S740c,S741c,S742a,S742b,S744a,S701a_pv,S701b_pv,S701c_pv,S712c_pv,S713c_pv,S714a_pv,S714b_pv,S718a_pv,S720c_pv,S722b_pv,S722c_pv,S724b_pv,S725b_pv,S727c_pv,S728_pv,S729a_pv,S730c_pv,S731b_pv,S732c_pv,S733a_pv,S734c_pv,S735c_pv,S736b_pv,S737a_pv,S738a_pv,S740c_pv,S741c_pv,S742a_pv,S742b_pv,S744a_pv
154.4148914,122.0562267,400.5819168,75.8215305,100.3700558,15.29720262,18.49800157,79.80543766,87.70869542,124.5469554,24.18866624,37.16737398,41.00674046,43.8962746,125.2978271,42.04892312,100.910166,74.61816393,40.77682877,76.15039952,40.36953482,75.21072283,37.87832281,124.9556263,118.80254,78.63234463,41.35177909,8.191529139,81.10540774,37.16508626,99.89221109,114.3992698,302.4637503,74.82519064,69.93468232,13.49011644,17.58276902,70.37975262,62.85789374,105.593117,18.71707549,32.07061199,25.67988059,31.59236679,99.39206468,30.8466076,73.74910695,74.01399436,33.52532023,67.10787743,36.32409971,68.55733988,34.10649204,111.4423315,94.86175667,73.23980539,28.48912864,6.587056871,58.92434487,31.36859816
154.1875711,122.0127114,400.7992366,75.82116783,100.2745665,15.29680186,18.52634343,79.69010913,87.6347474,124.5424464,24.27653084,37.24379919,41.04377148,43.86285337,125.4708716,42.03550039,100.750506,74.24491443,40.72892063,76.20291718,40.35318425,75.27453993,37.91897308,124.8546658,118.7987426,78.74518057,41.23475629,8.177750533,81.0449896,37.140024,99.97859032,114.4720155,303.0996512,74.77298464,69.97175656,13.47974245,17.61677236,70.34864991,62.81631667,105.6415398,18.71061321,32.01208672,25.67381891,31.62340486,99.42248136,30.86067752,73.89188444,73.97568022,33.53304097,67.08507207,36.27542392,68.72412645,34.054534,111.5581688,94.74743043,73.1750508,28.52828674,6.585546503,58.82084894,31.4007637
154.1596783,121.8967221,402.317992,75.8664335,100.315537,15.33804002,18.59281213,79.61762023,87.58292904,124.5922148,24.24132026,37.25392342,41.11771993,43.87781058,125.7833487,41.99434913,100.6160334,74.33548919,40.67193424,76.34811249,40.49069415,75.21180889,37.95529566,124.7462439,119.0232714,78.63991348,41.22047587,8.173822052,81.2787537,37.11282288,100.2307248,114.3518873,303.6810286,74.77879924,70.05386691,13.45289377,17.63867389,70.38303269,62.80296679,105.69116,18.70425476,31.92099393,25.72322569,31.63602677,99.44799682,30.89047002,74.03478404,74.04889665,33.53756875,67.10004297,36.28232815,68.88429864,33.96368866,111.6354219,94.7161944,73.05751478,28.54341035,6.581723636,58.78340723,31.41788654
154.0121466,121.8125381,403.0266288,75.9257601,100.1116759,15.31542726,18.62526656,79.60902049,87.45166724,124.8549097,24.15912096,37.2632488,41.20219205,44.028785,125.7689529,41.99170314,100.5796659,74.26916024,40.59009463,76.27864197,40.50214061,75.21778337,38.0629316,124.7071416,119.1122108,78.48094112,41.26526948,8.161519951,81.33432808,37.09573208,100.6872652,114.3784832,304.07029,74.74054932,70.11231297,13.44630469,17.65972863,70.31277046,62.77351747,105.664851,18.70842885,31.81830994,25.74380851,31.65979276,99.40775731,30.90402359,74.12682558,74.13213784,33.51983433,67.0780124,36.31754462,68.94224474,33.84685343,111.6274853,94.61735143,72.88697952,28.57690543,6.586076118,58.91114448,31.43821559
154.3693623,121.5938799,402.2888996,76.027753,99.8174532,15.31149886,18.61589132,79.71536272,87.68596869,124.6706874,24.07761237,37.26361739,41.15439906,43.94606444,125.5761705,41.9700007,100.3254494,74.45241536,40.64510445,76.40719195,40.55868204,75.18471133,38.02204835,125.0343953,119.116441,78.4348597,41.33165082,8.143340685,81.3096837,37.12844469,101.0506326,114.4511546,304.0448897,74.77219468,70.10198148,13.44579559,17.67300913,70.21619927,62.76376679,105.7336354,18.70228642,31.72227912,25.80106499,31.6545181,99.53018048,30.92144344,74.21530852,74.13276059,33.51521253,67.05865437,36.3402851,68.99782915,33.76765187,111.5670161,94.56016641,72.74252032,28.60074719,6.593803449,58.886133,31.43294853
154.2383825,121.7723912,402.6876909,75.92833398,99.50938483,15.29850854,18.61991416,79.76683567,87.72401911,124.3373672,24.08629859,37.19991687,41.15772448,43.9353264,125.6364838,42.00283072,100.2754173,74.57008722,40.66324496,76.33438626,40.6560783,75.25928819,37.95767454,125.3233022,118.9475904,78.3640779,41.36354755,8.146390715,81.3717412,37.15574975,101.3116378,114.46882,304.2568865,74.71757885,70.13642059,13.43390756,17.70246308,70.09347797,62.67756785,105.9294644,18.69688913,31.59920434,25.82435905,31.65192079,99.73163354,30.92763729,74.27112003,74.15544131,33.58245398,67.01735506,36.32881108,69.1490578,33.70796238,111.6702219,94.50080298,72.67976964,28.59653268,6.598802645,58.90445679,31.48176193
154.120086,121.6198535,403.2741882,76.0267213,99.29933645,15.31485239,18.59810485,79.69697539,87.72369749,124.6295707,24.18993272,37.26252399,41.1528841,43.91935618,125.6842577,42.0441785,100.1557921,74.66792381,40.63472611,76.1740196,40.64816208,75.36907048,37.91380968,125.044807,119.1355996,78.45833714,41.33776794,8.161371749,81.43674533,37.16456445,101.5071196,114.447259,304.2021661,74.66000266,70.29816328,13.4123296,17.73688719,69.92309255,62.56710747,105.9390209,18.68537431,31.52973726,25.84979084,31.68466393,99.75934391,30.91619217,74.39490075,74.11709244,33.61251249,66.97409927,36.34077339,69.24860957,33.61100355,111.7627932,94.39069437,72.64244885,28.61058135,6.603096409,58.93628131,31.4717405
154.1676228,121.433174,401.9314419,76.08738227,99.46006039,15.35342797,18.57535402,79.75020002,87.63417239,124.447148,24.19606059,37.24311481,41.18143348,43.93076664,125.6290495,42.02484338,100.2681258,74.61460264,40.55192614,76.24139775,40.65369366,75.24031747,38.01072704,125.1622149,119.099825,78.46382767,41.18662172,8.152160462,81.87043161,37.17260091,101.6959104,114.4337549,304.2134528,74.62264732,70.39017514,13.38102173,17.74511264,69.79693261,62.48245466,105.9988137,18.67331399,31.47784894,25.8875423,31.73338024,99.7744772,30.93437594,74.53956864,74.04247488,33.62279884,66.98725122,36.32673978,69.30547809,33.52721844,111.8356113,94.24607196,72.55147695,28.67656065,6.604116062,58.94767852,31.48573131
154.2580683,121.4034831,399.4737604,76.12889292,99.54500799,15.3542953,18.5420768,79.7711243,87.60599203,124.473172,24.17277399,37.29637479,41.20051186,43.95796735,125.9204924,42.01878532,100.4399481,74.5159512,40.48255675,76.1560209,40.64914648,75.03306859,38.0005568,124.9916467,119.1648829,78.22668548,41.03060835,8.151439337,81.72549134,37.17514522,101.9488644,114.3468838,304.3535255,74.62826559,70.47064659,13.35450106,17.77435629,69.68220489,62.48417366,105.9971233,18.67698094,31.4163718,25.91889227,31.75880094,99.75569425,30.93811278,74.57413627,74.06719192,33.63142768,66.9428452,36.36694601,69.34795372,33.40952828,111.8272475,94.20257778,72.40011704,28.71409483,6.598085822,59.05444535,31.52532312
154.1697981,121.4628333,399.7563951,76.13820143,99.54513035,15.35082876,18.5330849,79.80249245,87.60600129,124.9648067,24.17128328,37.28110803,41.19104011,43.96625364,125.5422427,41.99475116,100.4757286,74.50099337,40.4445026,76.28460088,40.66940761,75.15072628,37.95250399,124.9660162,119.5419851,78.25112265,41.0453593,8.16613507,81.46323362,37.11038941,102.1108172,114.3455701,304.3629392,74.63843547,70.51649852,13.34298092,17.78436963,69.64259681,62.48039213,105.9424411,18.66459992,31.37887473,25.97527901,31.76572079,99.74807439,30.93156363,74.69703317,74.17110814,33.61781944,66.95158938,36.44326065,69.32937343,33.29371633,111.8231019,94.13953699,72.25714581,28.74692136,6.599985962,59.16259517,31.51737415
153.7461582,121.480134,400.1084435,76.05237038,99.65126869,15.37150702,18.56242283,79.81649454,87.68530087,125.2788809,24.19470665,37.22420485,41.19221594,43.93796651,125.2453311,41.87935098,100.6468755,74.60685617,40.42504108,76.15505902,40.69769066,75.15630946,38.05187055,124.8142122,119.3313985,78.10697004,40.96723426,8.167767021,81.35795749,37.09119045,102.3125827,114.4679997,304.2053825,74.62210897,70.59356534,13.33612935,17.78203328,69.49513761,62.48606297,105.9401182,18.66703792,31.34895756,26.02471903,31.75532496,99.71214061,30.9004938,74.73911442,74.16651582,33.65922064,66.9507072,36.48468468,69.40872462,33.16785083,111.7714622,93.92422273,72.12202608,28.76562562,6.606401746,59.28644731,31.49432516
154.2942764,121.4988264,400.1168672,75.94268936,99.72473341,15.33988958,18.5663577,80.12942462,87.808142,125.1284337,24.20889956,37.34271975,41.2328705,44.01497555,125.343438,41.85500872,100.7649949,74.64300042,40.37038963,76.12240214,40.72080787,75.16168991,38.09264176,124.7166156,119.3264978,78.19010628,40.9616823,8.149413593,81.37586756,37.18125038,102.3845257,114.4329745,304.5064656,74.59068616,70.77602655,13.31942819,17.78363991,69.33099671,62.40054908,106.0890101,18.66679195,31.34512186,26.03959057,31.73067932,99.77790067,30.85917192,74.72929585,74.18006347,33.72734824,66.97109345,36.50994583,69.49370503,33.07625951,111.6975128,93.78760064,72.0461079,28.79706331,6.612051005,59.38181058,31.44873819
154.4898279,121.3406415,398.7133653,75.95611458,100.0311779,15.27750285,18.58860028,80.07308045,87.53861789,124.9895065,24.22963198,37.30094082,41.30232373,43.97607058,125.6595464,41.8843206,100.9941351,74.58777687,40.38542027,76.19362977,40.64033071,75.01425247,38.13840052,124.7844111,119.4378556,78.00974162,40.96847428,8.137330765,81.38063416,37.17022261,102.4804446,114.3145535,304.848773,74.53332543,70.96651109,13.29164065,17.81057788,69.12756036,62.34349523,106.1625262,18.67247592,31.33772291,26.03788246,31.74868248,99.74877697,30.80777537,74.73604775,74.12284652,33.73671937,66.94791815,36.51467403,69.55277128,32.98493694,111.69904,93.60400772,71.96891064,28.87149427,6.616216499,59.45917352,31.42079068
154.4225406,121.2150782,398.1938521,76.09788707,100.4652401,15.27296065,18.60538622,80.14983243,87.632879,124.7807271,24.1868071,37.26598317,41.41646176,44.06583167,125.6639756,41.90905729,101.461416,74.72555917,40.52022855,75.94929899,40.65307199,75.22545051,38.12696816,124.9478932,119.4335725,78.04821767,40.90811008,8.140996198,81.17881066,37.06586592,102.4265397,114.1878979,304.8513339,74.38487148,71.10811881,13.26539314,17.81495836,69.04245045,62.34574538,106.1917507,18.66601433,31.39802932,26.03349705,31.79242473,99.81419272,30.77906436,74.84925503,74.09586173,33.74183716,66.99824264,36.48416017,69.49687618,32.9008657,111.7763678,93.39691071,71.81771032,28.94919817,6.618777778,59.53716195,31.43448185
154.3256753,121.2633505,397.5104644,76.19960366,100.5969679,15.25039621,18.613216,80.24090381,87.73112824,124.4997122,24.15257283,37.26999781,41.44114081,44.00412496,125.7271719,41.88799188,101.534158,74.76745967,40.57571765,75.82579642,40.61898779,75.24776862,38.06989565,125.1516006,119.3823569,77.80291776,40.83983449,8.134437012,81.13929198,37.13871737,102.6600005,114.0348814,304.9446023,74.34843854,71.26226192,13.24058707,17.81661426,69.02917605,62.43197099,106.0859463,18.6800455,31.42315293,26.06998499,31.80197721,99.72011789,30.77647507,74.86766406,74.17002353,33.73548512,67.06406539,36.49241721,69.48887929,32.7966823,111.7439,93.33034705,71.70830278,29.00696387,6.621007159,59.62619026,31.46582753
154.5251236,121.0501192,398.0163925,76.0317941,100.5522032,15.25758915,18.64415827,80.21785123,87.75187052,124.376472,24.21350431,37.28614179,41.56842505,44.00684929,125.6529618,41.88651548,101.4003817,74.83475365,40.59637591,75.86997906,40.67195992,75.06550449,38.01347723,125.2750568,119.1386911,77.74504523,40.71330232,8.162992366,81.12540521,37.13605879,102.913846,114.0565854,304.7869027,74.3456236,71.37633909,13.22664956,17.80998719,68.90686271,62.44228602,106.0320634,18.6983978,31.49304077,26.05755776,31.81268834,99.79684983,30.75167177,74.87462302,74.23566465,33.73290823,67.09083279,36.53465061,69.41811026,32.71831554,111.7136956,93.37475621,71.51701063,29.0698431,6.621496336,59.78843527,31.47479036
154.4429812,120.7865353,398.5515599,76.04851434,100.2615558,15.27061716,18.67630223,80.12719414,87.66743101,124.7860208,24.19334563,37.38325291,41.52685795,44.03863795,125.5650262,41.78114599,101.4303002,74.87652544,40.63365743,75.91432803,40.71433865,75.10435951,38.09243354,125.1479771,118.9400947,77.7089782,40.73518381,8.155019657,81.16064948,37.13330004,103.0326321,114.1672914,304.4800578,74.27989131,71.49450003,13.21247723,17.78582831,68.84268662,62.47966857,106.0591548,18.70586092,31.52147373,26.06639426,31.80649992,100.1152286,30.70908465,74.84677264,74.30464875,33.7207561,67.14123357,36.54814159,69.40879238,32.68314845,111.5830105,93.31008789,71.27099182,29.11637832,6.629503579,59.84936552,31.4512631
154.1647472,120.8758991,398.338118,75.89264318,100.3455575,15.3158204,18.68232511,80.21804449,87.63674134,124.7162223,24.15645439,37.44292015,41.40656831,44.10536426,125.6380529,41.7484437,101.8837799,74.83018464,40.60497186,75.91968118,40.71936288,75.23541295,38.06725546,125.2245808,119.15822,77.76563112,40.76031262,8.181240438,80.99639308,37.0751633,103.1467803,114.238778,304.5817001,74.16058066,71.5897979,13.18471899,17.79634455,68.72951411,62.43395756,106.1501461,18.71991337,31.55251603,26.06661623,31.7720878,100.198753,30.65282897,74.74524456,74.31062286,33.74299491,67.13004754,36.54681167,69.42548636,32.67433189,111.6684975,93.21851342,71.10421786,29.16457943,6.63031437,59.99178396,31.44405153
154.2258419,120.5971731,398.1814968,75.90797413,100.70091,15.18781361,18.70462423,80.2184529,87.57820289,124.7095725,24.19208841,37.39467097,41.38023058,44.09195835,125.9842535,41.84741423,101.8825912,74.81131234,40.54971076,75.92946673,40.61777705,75.23026375,38.05150291,125.6376721,119.2404695,77.92419206,40.80231886,8.198601609,81.14382516,37.17756863,103.290004,114.2027085,305.009028,73.98747056,71.78690848,13.1646333,17.82033002,68.64178792,62.38073688,106.2463807,18.71679454,31.59859584,26.06764124,31.76861218,100.2807581,30.56190351,74.78943921,74.31232878,33.73314583,67.1245394,36.55449102,69.45555259,32.68015498,111.7292531,93.24271409,70.97853028,29.20345406,6.62514882,60.09648832,31.42579847
154.4445997,120.4466056,398.9359084,75.82254228,100.7050654,15.18450387,18.65917626,80.30969255,87.48231576,124.5166522,24.15733947,37.45974202,41.3834613,44.11362432,126.056356,41.97349745,102.0387363,74.80324803,40.71103268,75.86964666,40.49565036,75.21399947,37.96197851,125.2502622,119.2150638,77.92954485,40.80556197,8.209585041,80.91128149,37.24118776,103.305419,114.240313,304.9901433,73.84083022,71.81770832,13.12951476,17.82272857,68.56509346,62.4032786,106.2334834,18.7152588,31.63686193,26.08677056,31.79293644,100.331604,30.5101254,74.89023858,74.19530268,33.75526819,67.19397809,36.55684298,69.50774017,32.67883403,111.7297286,93.18004673,70.77436501,29.2838609,6.622245683,60.15508784,31.44658029
154.491226,120.3465797,398.4120884,76.730006,100.6896114,15.17812959,18.65299232,80.23843812,87.71270889,124.3903411,24.20938876,37.57681119,41.43993343,44.03509675,126.0745301,41.87634985,102.1527328,74.79817281,40.80209464,75.80022505,40.464194,75.19616021,37.98260822,125.4851974,119.3633295,77.94696273,40.85796585,8.222755027,81.03374381,37.1869424,103.4409078,114.1961972,305.0458544,73.7771321,71.79873029,13.08434918,17.83029782,68.51133865,62.49555596,106.224396,18.73461927,31.70568815,26.1412929,31.76868291,100.3721814,30.4938445,74.90031851,74.27332002,33.72345387,67.29729125,36.59432858,69.47004621,32.68002546,111.6842474,93.2054745,70.59793951,29.29642501,6.614230604,60.27140475,31.48347602
154.3820925,120.0766141,398.2892515,76.37825556,100.9698299,15.22523385,18.6845009,80.64878008,87.53533109,124.4216947,24.22544705,37.58180422,41.37162104,44.03918706,126.1325355,41.89475258,102.0698987,74.92156982,40.7553513,75.78541165,40.52096506,75.14089996,37.9632747,125.7521318,119.4921725,77.68105796,40.82327137,8.259220812,81.13865454,37.15009266,103.6395677,114.3225889,304.8105649,73.73924782,71.70908651,13.05373183,17.82146212,68.49591733,62.51282624,106.2873325,18.76342443,31.76603514,26.17237368,31.73299729,100.3106355,30.46531389,74.93212839,74.41711237,33.74940316,67.35120119,36.61428347,69.46176499,32.68182873,111.614571,93.30090002,70.35012049,29.28868335,6.615796619,60.37239906,31.50734572
154.3167957,120.1487082,398.3005668,76.4570561,100.9600705,15.18294516,18.76608578,80.80072267,87.66261286,124.7161476,24.18949733,37.45277129,41.13066832,43.99763641,126.0084922,41.87882793,102.067478,74.95950809,40.7510514,75.74089716,40.57214728,75.07469587,37.99197928,125.6286749,119.2882629,77.76613546,40.77383636,8.288393109,81.29086095,37.16643413,103.8216584,114.5624904,304.6995971,73.64690236,71.50947506,13.03065736,17.81539771,68.53793567,62.49911516,106.1982558,18.77845527,31.78418749,26.23492152,31.70161547,100.4100497,30.41847698,74.89499622,74.56102771,33.85707281,67.36587618,36.63797486,69.49173688,32.73132071,111.5760348,93.34749529,70.10625637,29.25211518,6.620012649,60.4567141,31.52784718
154.3771575,120.288966,397.6161847,76.6195608,101.0125918,15.19411663,18.76840556,80.90555875,87.66106709,125.1241799,24.17454614,37.32150493,41.06899566,43.97071342,125.9100021,41.85872349,102.0187834,74.90902891,40.82068968,75.88051607,40.54136946,75.1092844,37.92201731,125.3213253,119.2679046,77.92618458,40.87186307,8.289443201,81.50362248,37.16348204,103.9571872,114.6927104,305.0045678,73.49325713,71.4024575,12.9931755,17.82412789,68.49707856,62.52827592,106.3531802,18.78254686,31.78210256,26.25488305,31.65238963,100.660097,30.38029574,74.86951043,74.6537235,33.88531918,67.34382965,36.63183665,69.55039483,32.81456441,111.5381178,93.25700503,69.84122262,29.17068816,6.6190232,60.52118583,31.53271573
154.3389129,120.4489411,397.3951082,76.7245142,101.1666646,15.21517678,18.7473827,81.0750794,87.76083116,124.9473863,24.232828,37.34140275,41.11839696,43.97551188,125.9751094,41.92298431,102.1718935,75.08930558,40.78499793,75.92452699,40.33704811,75.16433429,37.8369019,125.5255881,119.2845834,77.68796379,40.81746872,8.295774722,81.59488941,37.19447855,104.0983969,114.772121,305.2744996,73.34812724,71.29662506,12.96078626,17.84577408,68.49881413,62.46129028,106.377739,18.77639998,31.77674968,26.27018802,31.63740717,100.8356158,30.32693516,74.90619917,74.74283537,33.91305175,67.2915634,36.6887236,69.59775843,32.83194679,111.563009,93.24891918,69.64835966,29.12703274,6.614260982,60.58999471,31.5039231
154.0330612,120.2916683,397.7250685,76.82189649,100.9114798,15.27677431,18.76345929,81.22866075,87.56007383,124.9721345,24.23608554,37.38618043,41.23550366,44.19848436,125.9830474,41.92778289,102.0898941,75.05820976,40.60050145,76.13795893,40.29177804,75.21505552,37.82629656,125.8408149,119.3510955,77.65177567,40.93869179,8.303283654,81.53231002,37.1629454,104.1850702,114.7869845,305.5581784,73.2109674,71.02183224,12.91529019,17.85444726,68.58397807,62.51678716,106.4392062,18.76182742,31.82128723,26.32047844,31.60197634,101.0096852,30.30763091,74.99716765,74.7990436,33.93024687,67.32974286,36.67704467,69.58595241,32.89210935,111.5263801,93.22202265,69.4560626,29.08386077,6.610055672,60.596265,31.51299571
