# file...... Windmill_windturb_dg172823.csv
# date...... Mon Aug 14 14:24:20 2017
# user...... brendanlewis
# host...... (null)
# target.... windturb_dg 2274
# trigger... (none)
# interval.. 3600
# limit..... 0
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag,current_A.real,current_A.imag,current_B.real,current_B.imag,current_C.real,current_C.imag
2012-04-26 03:00:00 PDT,+7264.19,-7.03662,-3439.09,-6340.82,-3465.15,+6188.03,-0.242668,+0.076031,+0.182357,+0.17724,+0.052467,-0.248828
2012-04-26 04:00:00 PDT,+7374.96,-8.67065,-3497.76,-6346.25,-3427.75,+6187.97,-0.268572,+0.0842083,+0.206764,+0.198262,+0.0592186,-0.287402
2012-04-26 05:00:00 PDT,+7374.96,-8.67065,-3497.76,-6346.25,-3427.75,+6187.97,-0.268572,+0.0842083,+0.206764,+0.198262,+0.0592186,-0.287402
2012-04-26 06:00:00 PDT,+7278.85,+22.0795,-3455.98,-6453.41,-3337.41,+6298.7,-0.272473,+0.0841735,+0.202286,+0.198707,+0.0534486,-0.286256
2012-04-26 07:00:00 PDT,+7787.93,+177.692,-3589.61,-6767.74,-3726.17,+6496.18,-0.256107,+0.0736015,+0.192544,+0.190655,+0.0599805,-0.270613
2012-04-26 08:00:00 PDT,+7788.95,+178.493,-3589.71,-6768.84,-3725.74,+6496.53,-0.25608,+0.0735661,+0.192507,+0.19064,+0.0599598,-0.270614
2012-04-26 09:00:00 PDT,+7643.04,+197.476,-3342.37,-6781.53,-3740.05,+6489.38,-0.261167,+0.0742028,+0.189265,+0.198901,+0.0605292,-0.270451
2012-04-26 10:00:00 PDT,+7632.95,+197.313,-3332.6,-6779.44,-3741.83,+6497.19,-0.261513,+0.0742975,+0.189214,+0.199261,+0.0603825,-0.270195
2012-04-26 11:00:00 PDT,+7807.22,+314.382,-3360.42,-6989.86,-3961.21,+6626.11,-0.256574,+0.0689169,+0.182596,+0.195692,+0.0629118,-0.261428
2012-04-26 12:00:00 PDT,+7806.45,+316.165,-3359.54,-6994.25,-3960.85,+6627.56,-0.256613,+0.0688635,+0.182444,+0.195666,+0.0628677,-0.261401
2012-04-26 13:00:00 PDT,+8391.96,+547.29,-3472.38,-7470.18,-4605.91,+6827.81,-0.239906,+0.0580821,+0.169499,+0.186464,+0.0722661,-0.241459
2012-04-26 14:00:00 PDT,+8418.56,+564.747,-3310.23,-7508.29,-4432.34,+6787.74,-0.191852,+0.0460706,+0.129788,+0.148609,+0.0537332,-0.189848
2012-04-26 15:00:00 PDT,+8000.04,+335.329,-3388.5,-7062.67,-4149.93,+6634.02,-0.121009,+0.0322901,+0.0853697,+0.0916391,+0.0317543,-0.12115
2012-04-26 16:00:00 PDT,+7530.37,+85.214,-3600.27,-6556.73,-3521.99,+6319.87,-0.061891,+0.0185595,+0.046567,+0.0447937,+0.0132016,-0.0632508
2012-04-26 17:00:00 PDT,+7219.28,+68.2654,-3505.09,-6507.44,-3464.61,+6332.12,-0.194161,+0.0586176,+0.145028,+0.141779,+0.0398944,-0.198854
2012-04-26 18:00:00 PDT,+7389,+19.4887,-3485.57,-6416.62,-3387.58,+6335.89,-0.26838,+0.0830253,+0.203975,+0.197996,+0.0540926,-0.283809
2012-04-26 19:00:00 PDT,+7387.38,+17.2918,-3486.08,-6418.54,-3387.72,+6335.99,-0.268414,+0.0831232,+0.203909,+0.197957,+0.0540945,-0.283803
2012-04-26 20:00:00 PDT,+6960.57,-68.3881,-3414.85,-6322.58,-3238.07,+6258.17,-0.283762,+0.0916737,+0.206794,+0.201699,+0.0512399,-0.2901
2012-04-26 21:00:00 PDT,+6960.57,-68.3881,-3414.85,-6322.58,-3238.07,+6258.17,-0.283762,+0.0916737,+0.206794,+0.201699,+0.0512399,-0.2901
2012-04-26 22:00:00 PDT,+6942.01,-38.0581,-3496.57,-6334.01,-3310.11,+6224.61,-0.284926,+0.0906853,+0.20722,+0.198432,+0.0544753,-0.289351
2012-04-26 23:00:00 PDT,+7185.66,-31.5609,-3345.34,-6323.17,-3394.34,+6232.12,-0.275364,+0.0873115,+0.205978,+0.204385,+0.0569848,-0.2869
2012-04-27 00:00:00 PDT,+7185.64,-31.5719,-3345.34,-6323.18,-3394.35,+6232.1,-0.275364,+0.0873122,+0.205978,+0.204384,+0.0569858,-0.2869
2012-04-27 01:00:00 PDT,+6874.18,-56.1827,-3399,-6354.94,-3322.66,+6225.33,+0,+0,+0,+0,+0,+0
2012-04-27 02:00:00 PDT,+6874.18,-56.1827,-3399,-6354.94,-3322.66,+6225.33,+0,+0,+0,+0,+0,+0
2012-04-27 03:00:00 PDT,+7170.9,-40.9052,-3492.58,-6334.48,-3276.69,+6160.54,+0,+0,+0,+0,+0,+0
2012-04-27 04:00:00 PDT,+7049.9,-57.4618,-3458.01,-6312.12,-3224.83,+6220.16,+0,+0,+0,+0,+0,+0
2012-04-27 05:00:00 PDT,+6910.69,-64.0535,-3524.38,-6335.15,-3345.6,+6283.54,+0,+0,+0,+0,+0,+0
2012-04-27 06:00:00 PDT,+7021.7,-22.0524,-3402.14,-6395.63,-3430.62,+6255.59,+0,+0,+0,+0,+0,+0
2012-04-27 07:00:00 PDT,+7569.55,+188.497,-3326.82,-6803.02,-3676.48,+6466.64,+0,+0,+0,+0,+0,+0
2012-04-27 08:00:00 PDT,+7883.95,+300.248,-3501.38,-6977.43,-4047.33,+6640.07,+0,+0,+0,+0,+0,+0
2012-04-27 09:00:00 PDT,+7981.94,+318.314,-3546.57,-7010.54,-4079.45,+6574.2,+0,+0,+0,+0,+0,+0
2012-04-27 10:00:00 PDT,+7951.28,+257.1,-3538.07,-6930.85,-4037.29,+6566.2,+0,+0,+0,+0,+0,+0
2012-04-27 11:00:00 PDT,+7640.87,+200.557,-3315.94,-6803.72,-3855.2,+6430.32,+0,+0,+0,+0,+0,+0
2012-04-27 12:00:00 PDT,+7745.66,+307.807,-3338.49,-7016.41,-4159.49,+6634.84,+0,+0,+0,+0,+0,+0
2012-04-27 13:00:00 PDT,+8164.3,+453.394,-3303.91,-7260.15,-4338.53,+6699.12,+0,+0,+0,+0,+0,+0
2012-04-27 14:00:00 PDT,+8303.74,+517.127,-3280.39,-7417.31,-4377.96,+6821.81,+0,+0,+0,+0,+0,+0
2012-04-27 15:00:00 PDT,+8112.98,+384.196,-3355.73,-7127.56,-4291.22,+6724.41,+0,+0,+0,+0,+0,+0
2012-04-27 16:00:00 PDT,+7666.05,+196.843,-3574.62,-6779.08,-3866.18,+6473.69,+0,+0,+0,+0,+0,+0
2012-04-27 17:00:00 PDT,+7271.97,+97.6917,-3575.23,-6586.01,-3625.08,+6325.15,+0,+0,+0,+0,+0,+0
2012-04-27 18:00:00 PDT,+7283.12,+1.39222,-3485.46,-6374.66,-3291.1,+6229.44,-0.272074,+0.0848981,+0.205556,+0.198438,+0.0537281,-0.289688
2012-04-27 19:00:00 PDT,+7283.12,+1.39368,-3485.45,-6374.65,-3291.08,+6229.43,-0.272074,+0.0848981,+0.205556,+0.198439,+0.0537276,-0.289689
2012-04-27 20:00:00 PDT,+7263.82,-51.1811,-3534.9,-6348.3,-3411.05,+6228.49,-0.272167,+0.0870935,+0.207057,+0.196825,+0.0576087,-0.286573
2012-04-27 21:00:00 PDT,+6935.67,-57.5274,-3533.02,-6343.59,-3369.77,+6231.43,-0.284924,+0.0915681,+0.207218,+0.196943,+0.0562219,-0.287569
2012-04-27 22:00:00 PDT,+6935.67,-57.5274,-3533.02,-6343.59,-3369.77,+6231.43,-0.284924,+0.0915681,+0.207218,+0.196943,+0.0562219,-0.287569
2012-04-27 23:00:00 PDT,+7089.45,-59.9401,-3580.77,-6333.13,-3119.65,+6094.44,-0.160309,+0.0515479,+0.122803,+0.11522,+0.0285643,-0.165952
2012-04-28 00:00:00 PDT,+7293.54,-82.4506,-3475.5,-6338.23,-3357.39,+6163.82,-0.0664369,+0.0215721,+0.0503134,+0.0484538,+0.0136104,-0.0685125
2012-04-28 01:00:00 PDT,+7379.78,-67.581,-3385.74,-6312.98,-3322.95,+6220.32,-0.0195676,+0.00630721,+0.0146753,+0.0143981,+0.003842,-0.0201968
2012-04-28 02:00:00 PDT,+7178.87,-55.8108,-3413.77,-6343.84,-3451.95,+6265.74,-0.120104,+0.0385298,+0.0901599,+0.0882089,+0.0251695,-0.123597
2012-04-28 03:00:00 PDT,+7021.62,-64.9459,-3564.5,-6329.69,-3307.14,+6216.87,-0.281349,+0.0907154,+0.208052,+0.195876,+0.0545806,-0.289681
2012-04-28 04:00:00 PDT,+7021.62,-64.9459,-3564.5,-6329.69,-3307.14,+6216.87,-0.281349,+0.0907154,+0.208052,+0.195876,+0.0545806,-0.289681
2012-04-28 05:00:00 PDT,+7176.39,-50.5361,-3386.23,-6366.84,-3275.48,+6142.3,-0.275482,+0.0881532,+0.204771,+0.202302,+0.0555107,-0.292983
2012-04-28 06:00:00 PDT,+7176.39,-50.5339,-3386.23,-6366.85,-3275.47,+6142.3,-0.275483,+0.0881531,+0.204771,+0.202302,+0.0555104,-0.292983
2012-04-28 07:00:00 PDT,+7391.4,+69.2669,-3595.96,-6518.36,-3399.06,+6276.18,-0.268834,+0.0811866,+0.201338,+0.192907,+0.0559813,-0.285387
2012-04-28 08:00:00 PDT,+7391.47,+69.5514,-3596.37,-6518.33,-3398.91,+6276.15,-0.268835,+0.0811755,+0.201343,+0.192893,+0.0559773,-0.285392
2012-04-28 09:00:00 PDT,+7580.3,+208.619,-3530.17,-6813.8,-3865.62,+6408.57,-0.263442,+0.0743703,+0.190366,+0.192173,+0.0659579,-0.269401
2012-04-28 10:00:00 PDT,+7581.13,+209.029,-3530.9,-6814.11,-3866.2,+6408.09,-0.263416,+0.0743486,+0.190363,+0.192146,+0.0659856,-0.269399
2012-04-28 11:00:00 PDT,+7700.41,+218.358,-3458.85,-6917.17,-3949.19,+6449.88,-0.259388,+0.0729923,+0.186142,+0.193377,+0.0670407,-0.266159
2012-04-28 12:00:00 PDT,+7702.07,+219.208,-3457.64,-6918.31,-3949.75,+6450.74,-0.259339,+0.0729493,+0.18609,+0.193403,+0.0670326,-0.266123
2012-04-28 13:00:00 PDT,+7678.37,+255.338,-3577.65,-6926.1,-3804.34,+6513.21,-0.260448,+0.0719172,+0.187167,+0.189406,+0.0616635,-0.268203
2012-04-28 14:00:00 PDT,+7531.93,+252.602,-3607.18,-6855.8,-3736.01,+6512.2,-0.265529,+0.0732393,+0.189777,+0.189168,+0.0598505,-0.269931
2012-04-28 15:00:00 PDT,+7530.62,+252.879,-3609.41,-6856.36,-3732.76,+6510.09,-0.265578,+0.0732407,+0.189781,+0.189089,+0.0598143,-0.270069
2012-04-28 16:00:00 PDT,+7590.97,+187.194,-3536.73,-6736.3,-3706.62,+6504.45,-0.262878,+0.0750232,+0.193063,+0.192783,+0.0592382,-0.270872
2012-04-28 17:00:00 PDT,+7337.02,+30.1726,-3344.3,-6507.95,-3580.54,+6341.94,-0.270402,+0.0832143,+0.198981,+0.202211,+0.0597813,-0.278682
2012-04-28 18:00:00 PDT,+7098.21,-29.8709,-3369.21,-6420.73,-3218.68,+6210.41,-0.207144,+0.0656385,+0.153728,+0.153574,+0.0379397,-0.213956
2012-04-28 19:00:00 PDT,+7183.04,-44.5846,-3394.83,-6326.77,-3345.31,+6221.07,-0.150092,+0.0478905,+0.112482,+0.110312,+0.0298661,-0.15469
2012-04-28 20:00:00 PDT,+6806.32,-86.9813,-3476.94,-6318.31,-3279.96,+6153.93,-0.210499,+0.0686926,+0.159722,+0.153356,+0.0411721,-0.217563
2012-04-28 21:00:00 PDT,+6913.43,-50.6406,-3365.1,-6323.74,-3199.96,+6229.04,-0.285932,+0.0915861,+0.206187,+0.203611,+0.050704,-0.292045
2012-04-28 22:00:00 PDT,+6913.41,-50.6374,-3365.08,-6323.75,-3199.94,+6229.06,-0.285933,+0.0915862,+0.206186,+0.203612,+0.0507029,-0.292045
2012-04-28 23:00:00 PDT,+7109.08,-50.9529,-3589.58,-6321.67,-3368.08,+6223.25,-0.278079,+0.0890225,+0.208591,+0.194992,+0.0563832,-0.287875
2012-04-29 00:00:00 PDT,+7109.08,-50.9529,-3589.58,-6321.67,-3368.08,+6223.25,-0.278079,+0.0890225,+0.208591,+0.194992,+0.0563832,-0.287875
2012-04-29 01:00:00 PDT,+7030.68,-74.5214,-3445.79,-6345.47,-3314.68,+6213.79,-0.28086,+0.0909765,+0.20625,+0.200259,+0.0549075,-0.289584
2012-04-29 02:00:00 PDT,+7030.72,-74.5172,-3445.76,-6345.47,-3314.66,+6213.78,-0.280859,+0.0909759,+0.206249,+0.20026,+0.0549068,-0.289585
2012-04-29 03:00:00 PDT,+7267.33,-43.2462,-3326.15,-6331.96,-3317.52,+6222.86,-0.272133,+0.0867541,+0.205409,+0.205024,+0.0547622,-0.289215
2012-04-29 04:00:00 PDT,+7267.3,-43.249,-3326.1,-6332,-3317.51,+6222.88,-0.272134,+0.0867545,+0.205407,+0.205025,+0.0547615,-0.289214
2012-04-29 05:00:00 PDT,+7206.91,-56.5503,-3430.38,-6330.02,-3272.26,+6169.86,-0.274244,+0.0880002,+0.206677,+0.201018,+0.0546684,-0.29215
2012-04-29 06:00:00 PDT,+7787.05,+258.198,-3553.43,-7012.36,-3937.47,+6667.5,-0.256808,+0.0709388,+0.184136,+0.189259,+0.0613197,-0.26097
2012-04-29 07:00:00 PDT,+7786.73,+258.143,-3553.36,-7012.08,-3936.97,+6666.59,-0.256818,+0.0709432,+0.184144,+0.189264,+0.0613291,-0.261004
2012-04-29 08:00:00 PDT,+8405.75,+570.137,-3390.04,-7508.68,-4551.66,+6799.12,-0.239621,+0.0573541,+0.167417,+0.188306,+0.0718837,-0.24331
2012-04-29 09:00:00 PDT,+8404.1,+570.165,-3390.36,-7506.75,-4551.84,+6798,-0.239668,+0.0573613,+0.167475,+0.188321,+0.071914,-0.243327
2012-04-29 10:00:00 PDT,+8313.85,+546.365,-3487.75,-7431.45,-4376.58,+6789.71,-0.24218,+0.0585048,+0.170778,+0.186485,+0.0685191,-0.247669
2012-04-29 11:00:00 PDT,+8303.4,+546.224,-3489.73,-7434.25,-4369.65,+6789.45,-0.242488,+0.0585624,+0.170722,+0.186396,+0.0683785,-0.247838
2012-04-29 12:00:00 PDT,+8404.16,+612.311,-3217.4,-7558.49,-4627.66,+6825.76,-0.239866,+0.0561446,+0.163773,+0.19244,+0.0727347,-0.240983
2012-04-29 13:00:00 PDT,+8395.51,+611.935,-3215.78,-7568.76,-4623.97,+6823.02,-0.240114,+0.0561951,+0.163468,+0.192344,+0.0727287,-0.241123
2012-04-29 14:00:00 PDT,+8327.02,+534.994,-3414.92,-7508.26,-4464.43,+6769.01,-0.241735,+0.0587717,+0.167737,+0.187617,+0.0708446,-0.246003
2012-04-29 15:00:00 PDT,+8332.49,+561.279,-3428.88,-7471.99,-4476.24,+6797.88,-0.241708,+0.0579724,+0.168926,+0.187668,+0.0703962,-0.245131
2012-04-29 16:00:00 PDT,+7984.18,+240.793,-3422.2,-6910.13,-4030.38,+6499.05,-0.250284,+0.0699443,+0.185941,+0.194661,+0.0677992,-0.262838
2012-04-29 17:00:00 PDT,+7982.14,+239.723,-3422.03,-6908.99,-4027.61,+6497.15,-0.25034,+0.069994,+0.185977,+0.19468,+0.0677797,-0.262956
2012-04-29 18:00:00 PDT,+7607.43,+87.4161,-3529.22,-6598.37,-3724.78,+6318.19,-0.254794,+0.0763577,+0.189657,+0.186495,+0.0606472,-0.258982
2012-04-29 19:00:00 PDT,+7373.65,+15.281,-3470.44,-6396.48,-3223.95,+6156.6,-0.145169,+0.044999,+0.109001,+0.105913,+0.02717,-0.149534
2012-04-29 20:00:00 PDT,+6962.74,-18.1805,-3388.5,-6333.29,-3223.48,+6182.02,-0.0734134,+0.0231339,+0.0548902,+0.053961,+0.0136277,-0.0757562
2012-04-29 21:00:00 PDT,+6898.89,-59.1987,-3387.92,-6327.02,-3376.25,+6220.8,-0.0306456,+0.00985847,+0.0229646,+0.0225604,+0.0062249,-0.0315847
2012-04-29 22:00:00 PDT,+7106.24,-76.221,-3626.57,-6369.33,-3221.76,+6155.06,-0.00520385,+0.00168637,+0.00400053,+0.00373091,+0.000976973,-0.00538233
2012-04-29 23:00:00 PDT,+7188.89,-28.6345,-3414.37,-6321.37,-3465.02,+6232.7,-0.0164718,+0.00521543,+0.0123689,+0.0120636,+0.00351273,-0.0169169
2012-04-30 00:00:00 PDT,+7191.65,-54.5085,-3535.81,-6336.4,-3306.21,+6170.65,-0.0391151,+0.0125398,+0.0297971,+0.0282732,+0.00772592,-0.0403429
2012-04-30 01:00:00 PDT,+7300.35,-67.393,-3451.39,-6321.86,-3340.8,+6215.56,-0.066088,+0.0213075,+0.0499268,+0.0482591,+0.0131501,-0.0681814
2012-04-30 02:00:00 PDT,+7462.14,-30.7379,-3589,-6338.11,-3297.45,+6174.21,-0.13672,+0.0433097,+0.104652,+0.0980616,+0.0267856,-0.140892
2012-04-30 03:00:00 PDT,+7248.6,-73.5789,-3393.23,-6339.06,-3419.38,+6215.93,-0.229517,+0.0742318,+0.172054,+0.169074,+0.0479858,-0.236402
2012-04-30 04:00:00 PDT,+7329.92,-55.9226,-3475.66,-6291.52,-3386.5,+6179.1,-0.269662,+0.0864653,+0.208645,+0.199673,+0.0581491,-0.288795
2012-04-30 05:00:00 PDT,+7670.02,+178.219,-3513.94,-6776.93,-3829.13,+6488.66,-0.218047,+0.0625646,+0.159698,+0.161107,+0.0518197,-0.220847
2012-04-30 06:00:00 PDT,+7806.92,+458.936,-3474.39,-7227.65,-4219.51,+6708.23,-0.126886,+0.0315813,+0.0892011,+0.0956064,+0.0334656,-0.126402
2012-04-30 07:00:00 PDT,+8316.69,+531.487,-3483.07,-7473.26,-4568.88,+6825.59,-0.0583758,+0.0142136,+0.0404586,+0.0444169,+0.0170202,-0.0576201
2012-04-30 08:00:00 PDT,+8047.02,+584.198,-3499.88,-7426.37,-4468.31,+6793.05,-0.0769258,+0.0180268,+0.0534538,+0.0581827,+0.0217714,-0.0759509
2012-04-30 09:00:00 PDT,+8135.7,+465.644,-3486.41,-7299.68,-4364.08,+6760.9,-0.104805,+0.0262576,+0.0735072,+0.0791846,+0.0288749,-0.104114
2012-04-30 10:00:00 PDT,+8072.8,+605.847,-3245.88,-7459.35,-4484.83,+6805.3,-0.128475,+0.0297768,+0.0862728,+0.0997476,+0.0364502,-0.126744
2012-04-30 11:00:00 PDT,+8211.91,+510.68,-3408.79,-7387.55,-4532.19,+6782.44,-0.144611,+0.035473,+0.0998461,+0.11046,+0.0420672,-0.142832
2012-04-30 12:00:00 PDT,+8289.99,+652.513,-3222.31,-7590.09,-4724.29,+6825.18,-0.15182,+0.0346054,+0.100806,+0.11868,+0.0464337,-0.14863
2012-04-30 13:00:00 PDT,+8051.41,+472.765,-3534.62,-7276.2,-4242.98,+6662.21,-0.175636,+0.0437276,+0.124017,+0.131832,+0.0473061,-0.174706
2012-04-30 14:00:00 PDT,+8182.24,+444.127,-3319.29,-7225.82,-4174.25,+6684.91,-0.15503,+0.0393266,+0.107048,+0.118834,+0.0404263,-0.154746
2012-04-30 15:00:00 PDT,+7778.66,+421.637,-3388.96,-7139.2,-4097.18,+6711.17,-0.148086,+0.0375769,+0.103676,+0.112217,+0.0371241,-0.1482
2012-04-30 16:00:00 PDT,+7418.2,+206.182,-3507.98,-6771.99,-3872.93,+6551.03,-0.133778,+0.0377266,+0.0978137,+0.0987547,+0.0318588,-0.135296
2012-04-30 17:00:00 PDT,+7416.31,+204.973,-3508.48,-6771.05,-3872.3,+6550.15,-0.134331,+0.037905,+0.0982333,+0.0991555,+0.0319902,-0.135861
2012-04-30 18:00:00 PDT,+7460.59,+141.608,-3625.32,-6660.11,-3675.61,+6488.64,-0.126983,+0.0370209,+0.0949896,+0.0920453,+0.0279276,-0.129288
2012-04-30 19:00:00 PDT,+7339.77,+9.15624,-3358.64,-6396.32,-3515.75,+6272.59,-0.131305,+0.0408202,+0.097305,+0.0971542,+0.0284228,-0.134534
2012-04-30 20:00:00 PDT,+7345.65,-17.4007,-3418.04,-6346.56,-3232.52,+6167.49,-0.133394,+0.0419994,+0.0999978,+0.0977667,+0.0250511,-0.137587
2012-04-30 21:00:00 PDT,+7056.63,-19.2399,-3461.62,-6339.78,-3301.92,+6235.98,-0.125667,+0.039616,+0.094745,+0.0915703,+0.0241478,-0.129532
2012-04-30 22:00:00 PDT,+7056.63,-19.2399,-3461.62,-6339.78,-3301.92,+6235.98,-0.126067,+0.0397418,+0.0950461,+0.0918613,+0.0242245,-0.129944
2012-04-30 23:00:00 PDT,+7348.85,-31.9994,-3624.83,-6330.81,-3419.61,+6233.21,-0.0986347,+0.0312707,+0.0758415,+0.0703897,+0.0204676,-0.101428
2012-05-01 00:00:00 PDT,+7348.84,-32.0017,-3624.85,-6330.81,-3419.62,+6233.2,-0.0988442,+0.0313371,+0.0760028,+0.0705391,+0.0205113,-0.101644
2012-05-01 01:00:00 PDT,+7188.88,-49.5193,-3403.54,-6345.84,-3428.31,+6225.96,-0.07798,+0.02494,+0.0584422,+0.0573358,+0.0163201,-0.080228
2012-05-01 02:00:00 PDT,+7154.38,-72.7663,-3515.05,-6346.2,-3425.62,+6163.32,-0.0714814,+0.0231205,+0.0543349,+0.0518832,+0.0152666,-0.07356
2012-05-01 03:00:00 PDT,+7120.55,-15.2953,-3398.78,-6322.19,-3246.27,+6122.24,-0.0600376,+0.0188884,+0.0449705,+0.0440334,+0.0115706,-0.061866
2012-05-01 04:00:00 PDT,+6881.96,-46.4575,-3568.04,-6344.05,-3268.21,+6170.94,-0.0545278,+0.0174311,+0.0416591,+0.0392639,+0.0104964,-0.0562757
2012-05-01 05:00:00 PDT,+7111.52,-11.3338,-3424.94,-6427.27,-3296.74,+6269.22,-0.0433209,+0.0136028,+0.0323267,+0.0318861,+0.00819453,-0.0446608
2012-05-01 06:00:00 PDT,+7376.25,+33.6957,-3605.46,-6450.41,-3591.36,+6372.34,-0.0376181,+0.0115579,+0.0285669,+0.0270673,+0.00822508,-0.0384844
2012-05-01 07:00:00 PDT,+7376.37,+33.6786,-3605.56,-6450.32,-3591.6,+6372.38,-0.0375373,+0.0115332,+0.028506,+0.0270087,+0.00820842,-0.0384016
2012-05-01 08:00:00 PDT,+7687.15,+229.513,-3429.57,-6838.31,-3933.12,+6488.39,-0.128189,+0.0358653,+0.0924267,+0.0957917,+0.0319373,-0.129224
2012-05-01 09:00:00 PDT,+7718.58,+335.613,-3341.98,-7023.08,-4098.15,+6633.49,-0.259707,+0.0688662,+0.1813,+0.195863,+0.0660566,-0.257896
2012-05-01 10:00:00 PDT,+7717.65,+336.662,-3341.5,-7025.68,-4099.94,+6635.65,-0.259747,+0.0688375,+0.181211,+0.195845,+0.0660461,-0.257801
2012-05-01 11:00:00 PDT,+7363.73,+247.799,-3309.99,-6824.6,-3731.84,+6546.82,-0.271601,+0.0748807,+0.187394,+0.199451,+0.0588842,-0.269093
2012-05-01 12:00:00 PDT,+7361.34,+248.292,-3310.03,-6826.1,-3730.78,+6547.6,-0.271694,+0.0748837,+0.187344,+0.199431,+0.0588363,-0.269098
2012-05-01 13:00:00 PDT,+7630.58,+265.148,-3467.36,-6872.04,-3911.28,+6560.16,+0,+0,+0,+0,+0,+0
2012-05-01 14:00:00 PDT,+7552.91,+171.888,-3554.8,-6750.89,-3840.01,+6424.9,-0.26407,+0.0759067,+0.192755,+0.192011,+0.0648576,-0.269637
2012-05-01 15:00:00 PDT,+7552.93,+171.436,-3555.1,-6750.44,-3839.79,+6424.11,-0.264065,+0.0759225,+0.192774,+0.192006,+0.0648722,-0.269664
2012-05-01 16:00:00 PDT,+7749.55,+127.721,-3539.95,-6734.33,-3668.65,+6446.7,-0.256933,+0.0756038,+0.193164,+0.192693,+0.059627,-0.273425
2012-05-01 17:00:00 PDT,+7289.39,+31.8839,-3391.17,-6526.23,-3457.21,+6342.09,-0.27219,+0.0836865,+0.198869,+0.200274,+0.056088,-0.28185
2012-05-01 18:00:00 PDT,+7397.95,-3.26992,-3602.39,-6419.01,-3335.16,+6339.08,-0.188624,+0.0589893,+0.143695,+0.135685,+0.0357073,-0.19438
2012-05-01 19:00:00 PDT,+7193.63,-74.5016,-3341.28,-6344.34,-3319.54,+6216.13,-0.103179,+0.0333942,+0.0768381,+0.076531,+0.0202508,-0.106541
2012-05-01 20:00:00 PDT,+7127.78,-54.853,-3591.68,-6304.94,-3169.71,+6160.98,-0.0809219,+0.025953,+0.0621615,+0.0579472,+0.0145875,-0.0837204
2012-05-01 21:00:00 PDT,+6795.74,-59.2754,-3552.41,-6330.31,-3313.18,+6221.92,-0.0559876,+0.0180195,+0.0427631,+0.0403812,+0.0109145,-0.0577944
2012-05-01 22:00:00 PDT,+6988.09,-106.698,-3378.44,-6345.18,-3211.32,+6145.35,-0.040122,+0.0132036,+0.0300614,+0.0296719,+0.00751525,-0.0415647
2012-05-01 23:00:00 PDT,+6988.09,-106.698,-3378.43,-6345.18,-3211.32,+6145.35,-0.0401511,+0.0132132,+0.0300833,+0.0296935,+0.0075207,-0.041595
